filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ЗНО0301318911_TS903113718-be300711-e849-41d6-8e88-c1f5ee1a536a.jpg,248680,"{}",2,1,"{""name"":""rect"",""x"":509,""y"":505,""width"":477,""height"":972}","{""terminal"":""terminal""}"
ЗНО0301318911_TS903113718-cdc5794b-029c-462f-86c2-0c2a971f6daa.jpg,131551,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":3,""width"":559,""height"":1482}","{""terminal"":""terminal""}"
ЗНО0301318911_TS903113718-cdc5794b-029c-462f-86c2-0c2a971f6daa.jpg,131551,"{}",2,1,"{""name"":""rect"",""x"":0,""y"":3,""width"":559,""height"":1482}","{""terminal"":""terminal""}"
ЗНО0301318935_TS903113667-a4e84cf1-a1e8-43ab-a461-8bef5a087d03.jpg,156865,"{}",2,0,"{""name"":""rect"",""x"":329,""y"":655,""width"":856,""height"":1023}","{""terminal"":""terminal""}"
ЗНО0301318935_TS903113667-a4e84cf1-a1e8-43ab-a461-8bef5a087d03.jpg,156865,"{}",2,1,"{""name"":""rect"",""x"":329,""y"":655,""width"":856,""height"":1023}","{""terminal"":""terminal""}"
ЗНО0301318982_TS903113701-6d0119d6-a22b-417e-b37f-b572e9a8d171.jpg,232209,"{}",2,0,"{""name"":""rect"",""x"":222,""y"":9,""width"":1204,""height"":2060}","{""terminal"":""terminal""}"
ЗНО0301318982_TS903113701-6d0119d6-a22b-417e-b37f-b572e9a8d171.jpg,232209,"{}",2,1,"{""name"":""rect"",""x"":222,""y"":9,""width"":1204,""height"":2060}","{""terminal"":""terminal""}"
ЗНО0301319093_TS903113757-25683281-f477-45a3-8cf2-1a6676649309.jpg,342705,"{}",2,0,"{""name"":""rect"",""x"":190,""y"":542,""width"":893,""height"":949}","{""terminal"":""terminal""}"
ЗНО0301319093_TS903113757-25683281-f477-45a3-8cf2-1a6676649309.jpg,342705,"{}",2,1,"{""name"":""rect"",""x"":190,""y"":542,""width"":893,""height"":949}","{""terminal"":""terminal""}"
ЗНО0301319198_TS903113742-3c0b25c7-736e-4c6b-8647-5d68b4052fb1.jpg,208659,"{}",2,0,"{""name"":""rect"",""x"":412,""y"":468,""width"":741,""height"":1375}","{""terminal"":""terminal""}"
ЗНО0301319198_TS903113742-3c0b25c7-736e-4c6b-8647-5d68b4052fb1.jpg,208659,"{}",2,1,"{""name"":""rect"",""x"":412,""y"":468,""width"":741,""height"":1375}","{""terminal"":""terminal""}"
ЗНО0301319238_TS903113743-89130b3b-b995-4b3d-8f2c-5af7b8597cb2.jpg,230734,"{}",2,0,"{""name"":""rect"",""x"":634,""y"":722,""width"":643,""height"":1032}","{""terminal"":""terminal""}"
ЗНО0301319238_TS903113743-89130b3b-b995-4b3d-8f2c-5af7b8597cb2.jpg,230734,"{}",2,1,"{""name"":""rect"",""x"":634,""y"":722,""width"":643,""height"":1032}","{""terminal"":""terminal""}"
ЗНО0301319352_TS903113772-0edeab05-2e69-499c-8e95-18078ee20522.jpg,176367,"{}",2,0,"{""name"":""rect"",""x"":477,""y"":606,""width"":451,""height"":829}","{""terminal"":""terminal""}"
ЗНО0301319352_TS903113772-0edeab05-2e69-499c-8e95-18078ee20522.jpg,176367,"{}",2,1,"{""name"":""rect"",""x"":477,""y"":606,""width"":451,""height"":829}","{""terminal"":""terminal""}"
ЗНО0301319433_TS903113773-f5a8c39b-fbc4-4cbc-be20-a369f5049531.jpg,295099,"{}",2,0,"{""name"":""rect"",""x"":550,""y"":636,""width"":240,""height"":325}","{""terminal"":""terminal""}"
ЗНО0301319433_TS903113773-f5a8c39b-fbc4-4cbc-be20-a369f5049531.jpg,295099,"{}",2,1,"{""name"":""rect"",""x"":550,""y"":636,""width"":240,""height"":325}","{""terminal"":""terminal""}"
ЗНО0301319451_TS903113855-fb9e6cab-3652-4f2f-9f8d-60eefa890bc8.jpg,240613,"{}",2,0,"{""name"":""rect"",""x"":475,""y"":407,""width"":593,""height"":1139}","{""terminal"":""terminal""}"
ЗНО0301319451_TS903113855-fb9e6cab-3652-4f2f-9f8d-60eefa890bc8.jpg,240613,"{}",2,1,"{""name"":""rect"",""x"":475,""y"":407,""width"":593,""height"":1139}","{""terminal"":""terminal""}"
ЗНО0301319705_TS903113860-ed2e7ae2-ca52-458d-9080-bacbfef0baaa.jpg,201169,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":0,""width"":1347,""height"":2074}","{""terminal"":""terminal""}"
ЗНО0301319705_TS903113860-ed2e7ae2-ca52-458d-9080-bacbfef0baaa.jpg,201169,"{}",2,1,"{""name"":""rect"",""x"":0,""y"":0,""width"":1347,""height"":2074}","{""terminal"":""terminal""}"
ЗНО0301319712_TS903113831-4d05dd83-574f-434b-9d70-f0e868bba8d1.jpg,162729,"{}",2,0,"{""name"":""rect"",""x"":241,""y"":407,""width"":898,""height"":1648}","{""terminal"":""terminal""}"
ЗНО0301319712_TS903113831-4d05dd83-574f-434b-9d70-f0e868bba8d1.jpg,162729,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":407,""width"":898,""height"":1648}","{""terminal"":""terminal""}"
ЗНО0301319901_TS903113948-65eb4859-5bc2-4224-85e6-6bcab384c2c0.jpg,332791,"{}",2,0,"{""name"":""rect"",""x"":604,""y"":581,""width"":428,""height"":522}","{""terminal"":""terminal""}"
ЗНО0301319901_TS903113948-65eb4859-5bc2-4224-85e6-6bcab384c2c0.jpg,332791,"{}",2,1,"{""name"":""rect"",""x"":604,""y"":581,""width"":428,""height"":522}","{""terminal"":""terminal""}"
ЗНО0301320044_TS903113952-2ee6f922-5bdf-4de1-9eb4-0cee5b588e9d.jpg,140513,"{}",2,0,"{""name"":""rect"",""x"":518,""y"":778,""width"":530,""height"":956}","{""terminal"":""terminal""}"
ЗНО0301320044_TS903113952-2ee6f922-5bdf-4de1-9eb4-0cee5b588e9d.jpg,140513,"{}",2,1,"{""name"":""rect"",""x"":518,""y"":778,""width"":530,""height"":956}","{""terminal"":""terminal""}"
ЗНО0301320054_TS903113937-78bc775d-e2ab-4441-afb8-ce4ff7430eda.jpg,316227,"{}",2,0,"{""name"":""rect"",""x"":299,""y"":56,""width"":784,""height"":981}","{""terminal"":""terminal""}"
ЗНО0301320054_TS903113937-78bc775d-e2ab-4441-afb8-ce4ff7430eda.jpg,316227,"{}",2,1,"{""name"":""rect"",""x"":299,""y"":56,""width"":784,""height"":981}","{""terminal"":""terminal""}"
ЗНО0301320091_TS903113960-e87c4b28-e813-44ea-afc4-e9ce752a4d13.jpg,192293,"{}",2,0,"{""name"":""rect"",""x"":284,""y"":481,""width"":842,""height"":1395}","{""terminal"":""terminal""}"
ЗНО0301320091_TS903113960-e87c4b28-e813-44ea-afc4-e9ce752a4d13.jpg,192293,"{}",2,1,"{""name"":""rect"",""x"":284,""y"":481,""width"":842,""height"":1395}","{""terminal"":""terminal""}"
ЗНО0301320227_TS903113957-e35bdfb8-3acc-4d3d-a2ae-f0c701e818ba.jpg,209141,"{}",2,0,"{""name"":""rect"",""x"":167,""y"":22,""width"":1068,""height"":2049}","{""terminal"":""terminal""}"
ЗНО0301320227_TS903113957-e35bdfb8-3acc-4d3d-a2ae-f0c701e818ba.jpg,209141,"{}",2,1,"{""name"":""rect"",""x"":167,""y"":22,""width"":1068,""height"":2049}","{""terminal"":""terminal""}"
ЗНО0301320238_TS903113963-7ea3279f-a55d-405e-b249-35114e9afaed.jpg,196481,"{}",2,0,"{""name"":""rect"",""x"":318,""y"":272,""width"":917,""height"":1796}","{""terminal"":""terminal""}"
ЗНО0301320238_TS903113963-7ea3279f-a55d-405e-b249-35114e9afaed.jpg,196481,"{}",2,1,"{""name"":""rect"",""x"":318,""y"":272,""width"":917,""height"":1796}","{""terminal"":""terminal""}"
ЗНО0301320303_TS903114065-8dceeb0c-52d5-4745-b2ef-33ef8be5b907.jpg,121589,"{}",2,0,"{""name"":""rect"",""x"":59,""y"":59,""width"":764,""height"":1441}","{""terminal"":""terminal""}"
ЗНО0301320303_TS903114065-8dceeb0c-52d5-4745-b2ef-33ef8be5b907.jpg,121589,"{}",2,1,"{""name"":""rect"",""x"":59,""y"":59,""width"":764,""height"":1441}","{""terminal"":""terminal""}"
ЗНО0301320303_TS903114065-e3a1296a-32e1-47f2-8e01-96e03b7e0926.jpg,273852,"{}",2,0,"{""name"":""rect"",""x"":726,""y"":911,""width"":400,""height"":726}","{""terminal"":""terminal""}"
ЗНО0301320303_TS903114065-e3a1296a-32e1-47f2-8e01-96e03b7e0926.jpg,273852,"{}",2,1,"{""name"":""rect"",""x"":726,""y"":911,""width"":400,""height"":726}","{""terminal"":""terminal""}"
ЗНО0301320323_TS903114069-5aeda95d-0777-467f-8946-d54204cee720.jpg,258608,"{}",2,0,"{""name"":""rect"",""x"":287,""y"":356,""width"":884,""height"":1569}","{""terminal"":""terminal""}"
ЗНО0301320323_TS903114069-5aeda95d-0777-467f-8946-d54204cee720.jpg,258608,"{}",2,1,"{""name"":""rect"",""x"":287,""y"":356,""width"":884,""height"":1569}","{""terminal"":""terminal""}"
ЗНО0301326308_TS903115173-df2271db-b843-45ff-9a41-f92ce8161e69.jpg,127985,"{}",2,0,"{""name"":""rect"",""x"":425,""y"":277,""width"":773,""height"":587}","{""terminal"":""terminal""}"
ЗНО0301326308_TS903115173-df2271db-b843-45ff-9a41-f92ce8161e69.jpg,127985,"{}",2,1,"{""name"":""rect"",""x"":425,""y"":277,""width"":773,""height"":587}","{""terminal"":""terminal""}"
ЗНО0301327819_TS903115411-6fde21e0-6b57-4341-90be-a3a77a7336c7.jpg,296828,"{}",2,0,"{""name"":""rect"",""x"":10,""y"":360,""width"":1356,""height"":1394}","{""terminal"":""terminal""}"
ЗНО0301327819_TS903115411-6fde21e0-6b57-4341-90be-a3a77a7336c7.jpg,296828,"{}",2,1,"{""name"":""rect"",""x"":10,""y"":360,""width"":1356,""height"":1394}","{""terminal"":""terminal""}"
ЗНО0301329573_TS903115826-9b794fea-ad4c-4708-b0c9-05a49558c147.jpg,109140,"{}",2,0,"{""name"":""rect"",""x"":505,""y"":280,""width"":674,""height"":693}","{""terminal"":""terminal""}"
ЗНО0301329573_TS903115826-9b794fea-ad4c-4708-b0c9-05a49558c147.jpg,109140,"{}",2,1,"{""name"":""rect"",""x"":505,""y"":280,""width"":674,""height"":693}","{""terminal"":""terminal""}"
ЗНО0301329677_TS903115802-f0437652-1554-4797-9d3b-3552ff82ee89.jpg,284778,"{}",2,0,"{""name"":""rect"",""x"":220,""y"":6,""width"":1107,""height"":1994}","{""terminal"":""terminal""}"
ЗНО0301329677_TS903115802-f0437652-1554-4797-9d3b-3552ff82ee89.jpg,284778,"{}",2,1,"{""name"":""rect"",""x"":220,""y"":6,""width"":1107,""height"":1994}","{""terminal"":""terminal""}"
ЗНО0301329732_TS903115829-ffcf6490-807d-4368-a990-a959c800971f.jpg,217319,"{}",2,0,"{""name"":""rect"",""x"":203,""y"":151,""width"":1033,""height"":757}","{""terminal"":""terminal""}"
ЗНО0301329732_TS903115829-ffcf6490-807d-4368-a990-a959c800971f.jpg,217319,"{}",2,1,"{""name"":""rect"",""x"":203,""y"":151,""width"":1033,""height"":757}","{""terminal"":""terminal""}"
ЗНО0301329829_TS903115815-fa4173f2-d3cb-4888-a184-060d36d4e500.jpg,255049,"{}",2,0,"{""name"":""rect"",""x"":498,""y"":456,""width"":504,""height"":861}","{""terminal"":""terminal""}"
ЗНО0301329829_TS903115815-fa4173f2-d3cb-4888-a184-060d36d4e500.jpg,255049,"{}",2,1,"{""name"":""rect"",""x"":498,""y"":456,""width"":504,""height"":861}","{""terminal"":""terminal""}"
ЗНО0301329884_TS903115905-e76c8235-13c4-41b5-b569-2939f02398c1.jpg,182671,"{}",2,0,"{""name"":""rect"",""x"":321,""y"":722,""width"":824,""height"":1259}","{""terminal"":""terminal""}"
ЗНО0301329884_TS903115905-e76c8235-13c4-41b5-b569-2939f02398c1.jpg,182671,"{}",2,1,"{""name"":""rect"",""x"":321,""y"":722,""width"":824,""height"":1259}","{""terminal"":""terminal""}"
ЗНО0301329923_TS903115880-616d6caf-1dae-497a-abf0-de6156ba4371.jpg,160560,"{}",2,0,"{""name"":""rect"",""x"":503,""y"":120,""width"":855,""height"":1355}","{""terminal"":""terminal""}"
ЗНО0301329923_TS903115880-616d6caf-1dae-497a-abf0-de6156ba4371.jpg,160560,"{}",2,1,"{""name"":""rect"",""x"":503,""y"":120,""width"":855,""height"":1355}","{""terminal"":""terminal""}"
ЗНО0301329951_TS903115884-e0b5257a-df2b-4cb3-be43-51ffc9f75962.jpg,150378,"{}",2,0,"{""name"":""rect"",""x"":256,""y"":420,""width"":852,""height"":1512}","{""terminal"":""terminal""}"
ЗНО0301329951_TS903115884-e0b5257a-df2b-4cb3-be43-51ffc9f75962.jpg,150378,"{}",2,1,"{""name"":""rect"",""x"":256,""y"":420,""width"":852,""height"":1512}","{""terminal"":""terminal""}"
ЗНО0301329980_TS903115888-236f838e-0cc2-4c38-8d30-03ebbb4b3079.jpg,277490,"{}",2,0,"{""name"":""rect"",""x"":284,""y"":546,""width"":793,""height"":1250}","{""terminal"":""terminal""}"
ЗНО0301329980_TS903115888-236f838e-0cc2-4c38-8d30-03ebbb4b3079.jpg,277490,"{}",2,1,"{""name"":""rect"",""x"":284,""y"":546,""width"":793,""height"":1250}","{""terminal"":""terminal""}"
ЗНО0301330000_TS903115907-4182fcd6-e03e-4c73-89cb-e3129921a7fc.jpg,172962,"{}",2,0,"{""name"":""rect"",""x"":68,""y"":63,""width"":1307,""height"":930}","{""terminal"":""terminal""}"
ЗНО0301330000_TS903115907-4182fcd6-e03e-4c73-89cb-e3129921a7fc.jpg,172962,"{}",2,1,"{""name"":""rect"",""x"":68,""y"":63,""width"":1307,""height"":930}","{""terminal"":""terminal""}"
ЗНО0301330045_TS903115910-d3eb3ddd-1495-4686-9f94-6dfe6fee2c07.jpg,201014,"{}",2,0,"{""name"":""rect"",""x"":287,""y"":194,""width"":954,""height"":1616}","{""terminal"":""terminal""}"
ЗНО0301330045_TS903115910-d3eb3ddd-1495-4686-9f94-6dfe6fee2c07.jpg,201014,"{}",2,1,"{""name"":""rect"",""x"":287,""y"":194,""width"":954,""height"":1616}","{""terminal"":""terminal""}"
ЗНО0301330205_TS903115973-ee8aeac7-42f5-4c09-a0da-467acb53d22b.jpg,118488,"{}",2,0,"{""name"":""rect"",""x"":153,""y"":491,""width"":824,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301330205_TS903115973-ee8aeac7-42f5-4c09-a0da-467acb53d22b.jpg,118488,"{}",2,1,"{""name"":""rect"",""x"":153,""y"":491,""width"":824,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301330338_TS903115971-87bbab5b-b3e3-4c74-b0ad-f470045c3768.jpg,226120,"{}",2,0,"{""name"":""rect"",""x"":259,""y"":301,""width"":1065,""height"":1565}","{""terminal"":""terminal""}"
ЗНО0301330338_TS903115971-87bbab5b-b3e3-4c74-b0ad-f470045c3768.jpg,226120,"{}",2,1,"{""name"":""rect"",""x"":259,""y"":301,""width"":1065,""height"":1565}","{""terminal"":""terminal""}"
ЗНО0301330358_TS903115964-af867f8a-a225-4387-8d58-dd698d7ee98e.jpg,378962,"{}",2,0,"{""name"":""rect"",""x"":389,""y"":812,""width"":608,""height"":839}","{""terminal"":""terminal""}"
ЗНО0301330358_TS903115964-af867f8a-a225-4387-8d58-dd698d7ee98e.jpg,378962,"{}",2,1,"{""name"":""rect"",""x"":389,""y"":812,""width"":608,""height"":839}","{""terminal"":""terminal""}"
ЗНО0301330793_TS903116109-c58c92bd-609c-4ebf-a612-14282a3b8a1f.jpg,156440,"{}",4,0,"{""name"":""rect"",""x"":566,""y"":554,""width"":385,""height"":280}","{""terminal"":""terminal""}"
ЗНО0301330793_TS903116109-c58c92bd-609c-4ebf-a612-14282a3b8a1f.jpg,156440,"{}",4,1,"{""name"":""rect"",""x"":415,""y"":267,""width"":398,""height"":354}","{""terminal"":""terminal""}"
ЗНО0301330793_TS903116109-c58c92bd-609c-4ebf-a612-14282a3b8a1f.jpg,156440,"{}",4,2,"{""name"":""rect"",""x"":566,""y"":554,""width"":385,""height"":280}","{""terminal"":""terminal""}"
ЗНО0301330793_TS903116109-c58c92bd-609c-4ebf-a612-14282a3b8a1f.jpg,156440,"{}",4,3,"{""name"":""rect"",""x"":415,""y"":267,""width"":398,""height"":354}","{""terminal"":""terminal""}"
ЗНО0301334159_TS903116779-21968826-174d-47f7-867c-82a16215590b.jpg,237648,"{}",2,0,"{""name"":""rect"",""x"":128,""y"":606,""width"":1359,""height"":632}","{""terminal"":""terminal""}"
ЗНО0301334159_TS903116779-21968826-174d-47f7-867c-82a16215590b.jpg,237648,"{}",2,1,"{""name"":""rect"",""x"":128,""y"":606,""width"":1359,""height"":632}","{""terminal"":""terminal""}"
ЗНО0301334170_TS903116782-8a03bea8-3028-4d5a-b132-952738f60152.jpg,252082,"{}",2,0,"{""name"":""rect"",""x"":432,""y"":589,""width"":494,""height"":1031}","{""terminal"":""terminal""}"
ЗНО0301334170_TS903116782-8a03bea8-3028-4d5a-b132-952738f60152.jpg,252082,"{}",2,1,"{""name"":""rect"",""x"":432,""y"":589,""width"":494,""height"":1031}","{""terminal"":""terminal""}"
ЗНО0301334203_TS903116780-f81e17a9-7057-4103-b350-516756c395f3.jpg,177003,"{}",2,0,"{""name"":""rect"",""x"":361,""y"":349,""width"":734,""height"":1429}","{""terminal"":""terminal""}"
ЗНО0301334203_TS903116780-f81e17a9-7057-4103-b350-516756c395f3.jpg,177003,"{}",2,1,"{""name"":""rect"",""x"":361,""y"":349,""width"":734,""height"":1429}","{""terminal"":""terminal""}"
ЗНО0301334220_TS903116841-42be176a-6e78-44a1-ae80-fe787e73dd1e.jpg,139033,"{}",2,0,"{""name"":""rect"",""x"":178,""y"":282,""width"":574,""height"":1243}","{""terminal"":""terminal""}"
ЗНО0301334220_TS903116841-42be176a-6e78-44a1-ae80-fe787e73dd1e.jpg,139033,"{}",2,1,"{""name"":""rect"",""x"":178,""y"":282,""width"":574,""height"":1243}","{""terminal"":""terminal""}"
ЗНО0301334220_TS903116841-ce865cae-b339-4c55-bcb3-7d37f14ff7a3.jpg,228619,"{}",2,0,"{""name"":""rect"",""x"":491,""y"":518,""width"":503,""height"":852}","{""terminal"":""terminal""}"
ЗНО0301334220_TS903116841-ce865cae-b339-4c55-bcb3-7d37f14ff7a3.jpg,228619,"{}",2,1,"{""name"":""rect"",""x"":491,""y"":518,""width"":503,""height"":852}","{""terminal"":""terminal""}"
ЗНО0301335682_TS903117104-9110058a-2425-4bd0-a4aa-45fb262fca4d.jpg,273383,"{}",2,0,"{""name"":""rect"",""x"":515,""y"":639,""width"":623,""height"":867}","{""terminal"":""terminal""}"
ЗНО0301335682_TS903117104-9110058a-2425-4bd0-a4aa-45fb262fca4d.jpg,273383,"{}",2,1,"{""name"":""rect"",""x"":515,""y"":639,""width"":623,""height"":867}","{""terminal"":""terminal""}"
ЗНО0301335714_TS903117105-1c963aae-17f1-4fcd-b25a-28243bfa6513.jpg,194482,"{}",2,0,"{""name"":""rect"",""x"":515,""y"":673,""width"":571,""height"":1080}","{""terminal"":""terminal""}"
ЗНО0301335714_TS903117105-1c963aae-17f1-4fcd-b25a-28243bfa6513.jpg,194482,"{}",2,1,"{""name"":""rect"",""x"":515,""y"":673,""width"":571,""height"":1080}","{""terminal"":""terminal""}"
ЗНО0301335728_TS903117183-dab8fb2a-1f02-4089-b95b-e1206fcba60f.jpg,298557,"{}",2,0,"{""name"":""rect"",""x"":407,""y"":719,""width"":645,""height"":981}","{""terminal"":""terminal""}"
ЗНО0301335728_TS903117183-dab8fb2a-1f02-4089-b95b-e1206fcba60f.jpg,298557,"{}",2,1,"{""name"":""rect"",""x"":407,""y"":719,""width"":645,""height"":981}","{""terminal"":""terminal""}"
ЗНО0301335936_TS903117187-5eccfda0-c962-48cf-a0c2-ffb4adca1af5.jpg,219842,"{}",2,0,"{""name"":""rect"",""x"":580,""y"":528,""width"":583,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301335936_TS903117187-5eccfda0-c962-48cf-a0c2-ffb4adca1af5.jpg,219842,"{}",2,1,"{""name"":""rect"",""x"":580,""y"":528,""width"":583,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301338482_TS903117752-809cd798-905d-4e45-9410-e7182f97aa10.jpg,117702,"{}",2,0,"{""name"":""rect"",""x"":304,""y"":455,""width"":733,""height"":361}","{""terminal"":""terminal""}"
ЗНО0301338482_TS903117752-809cd798-905d-4e45-9410-e7182f97aa10.jpg,117702,"{}",2,1,"{""name"":""rect"",""x"":304,""y"":455,""width"":733,""height"":361}","{""terminal"":""terminal""}"
ЗНО0301338514_TS903117757-7b303cc2-2ce5-4da1-bd32-c2e13d2ca5b5.jpg,212228,"{}",2,0,"{""name"":""rect"",""x"":482,""y"":536,""width"":724,""height"":1349}","{""terminal"":""terminal""}"
ЗНО0301338514_TS903117757-7b303cc2-2ce5-4da1-bd32-c2e13d2ca5b5.jpg,212228,"{}",2,1,"{""name"":""rect"",""x"":482,""y"":536,""width"":724,""height"":1349}","{""terminal"":""terminal""}"
ЗНО0301338608_TS903117791-623f1918-2410-4d46-9ecc-c7d6e5ffaa37.jpg,323575,"{}",2,0,"{""name"":""rect"",""x"":426,""y"":312,""width"":710,""height"":1475}","{""terminal"":""terminal""}"
ЗНО0301338608_TS903117791-623f1918-2410-4d46-9ecc-c7d6e5ffaa37.jpg,323575,"{}",2,1,"{""name"":""rect"",""x"":426,""y"":312,""width"":710,""height"":1475}","{""terminal"":""terminal""}"
ЗНО0301338858_TS903117824-26bc03ec-4d3a-4d8d-bbb6-950205345ab5.jpg,204060,"{}",2,0,"{""name"":""rect"",""x"":199,""y"":338,""width"":1106,""height"":1736}","{""terminal"":""terminal""}"
ЗНО0301338858_TS903117824-26bc03ec-4d3a-4d8d-bbb6-950205345ab5.jpg,204060,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":338,""width"":1106,""height"":1736}","{""terminal"":""terminal""}"
ЗНО0301339933_TS903118098-0216853c-1bc2-4874-ad0d-7956848c6b06.jpg,126175,"{}",2,0,"{""name"":""rect"",""x"":65,""y"":74,""width"":1254,""height"":1708}","{""terminal"":""terminal""}"
ЗНО0301339933_TS903118098-0216853c-1bc2-4874-ad0d-7956848c6b06.jpg,126175,"{}",2,1,"{""name"":""rect"",""x"":65,""y"":74,""width"":1254,""height"":1708}","{""terminal"":""terminal""}"
ЗНО0301340087_TS903118168-094562a4-eee6-42e9-9bd3-232254d4e30c.jpg,141208,"{}",2,0,"{""name"":""rect"",""x"":65,""y"":28,""width"":1259,""height"":2018}","{""terminal"":""terminal""}"
ЗНО0301340087_TS903118168-094562a4-eee6-42e9-9bd3-232254d4e30c.jpg,141208,"{}",2,1,"{""name"":""rect"",""x"":65,""y"":28,""width"":1259,""height"":2018}","{""terminal"":""terminal""}"
ЗНО0301344354_TS903119037-9b4c9738-0fc1-42c0-a344-576105c3d48b.jpg,203857,"{}",2,0,"{""name"":""rect"",""x"":273,""y"":111,""width"":981,""height"":1690}","{""terminal"":""terminal""}"
ЗНО0301344354_TS903119037-9b4c9738-0fc1-42c0-a344-576105c3d48b.jpg,203857,"{}",2,1,"{""name"":""rect"",""x"":273,""y"":111,""width"":981,""height"":1690}","{""terminal"":""terminal""}"
ЗНО0301344379_TS903119038-6a0eb82d-7676-438b-bfc8-af5b1e9c3ed6.jpg,239786,"{}",2,0,"{""name"":""rect"",""x"":338,""y"":704,""width"":805,""height"":530}","{""terminal"":""terminal""}"
ЗНО0301344379_TS903119038-6a0eb82d-7676-438b-bfc8-af5b1e9c3ed6.jpg,239786,"{}",2,1,"{""name"":""rect"",""x"":338,""y"":704,""width"":805,""height"":530}","{""terminal"":""terminal""}"
ЗНО0301347165_TS903119558-dfd84e35-1fbb-43fb-9888-69141cc05f46.jpg,134207,"{}",2,0,"{""name"":""rect"",""x"":3,""y"":73,""width"":675,""height"":588}","{""terminal"":""terminal""}"
ЗНО0301347165_TS903119558-dfd84e35-1fbb-43fb-9888-69141cc05f46.jpg,134207,"{}",2,1,"{""name"":""rect"",""x"":3,""y"":73,""width"":675,""height"":588}","{""terminal"":""terminal""}"
ЗНО0301347269_TS903119540-ce94193f-d338-48b1-9b97-6961f7e88644.jpg,178063,"{}",2,0,"{""name"":""rect"",""x"":211,""y"":425,""width"":800,""height"":402}","{""terminal"":""terminal""}"
ЗНО0301347269_TS903119540-ce94193f-d338-48b1-9b97-6961f7e88644.jpg,178063,"{}",2,1,"{""name"":""rect"",""x"":211,""y"":425,""width"":800,""height"":402}","{""terminal"":""terminal""}"
ЗНО0301347336_TS903119561-5ee70345-a8eb-41c2-bf58-479daa987021.jpg,280573,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":293,""width"":1260,""height"":1637}","{""terminal"":""terminal""}"
